subj,trial_id,trial_type,sampfreq,script,sessdate,srcfile,trialstart,trialend,tdur,recstart,recend,blinks,eye,start_time,end_time,duration,x1_pos,y1_pos,x2_pos,y2_pos,ampl,pk,line_no
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,610303.0,610319.0,20.0,847.4,505.4,899.8,500.7,1.29,113.0,8
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,610471.0,610491.0,24.0,887.1,497.2,966.1,499.9,1.93,193.0,8
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,610847.0,610875.0,32.0,945.5,499.7,994.7,503.6,1.2,140.0,8
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,611203.0,611275.0,76.0,1003.7,488.7,253.3,543.3,18.22,495.0,8_9
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,611487.0,611499.0,16.0,242.5,560.8,281.0,571.5,0.97,93.0,9
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,611659.0,611679.0,24.0,270.5,568.5,380.2,568.7,2.67,225.0,9
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,612099.0,612119.0,24.0,377.9,574.0,465.1,568.2,2.15,171.0,9
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,612395.0,612411.0,20.0,458.5,562.3,503.9,565.8,1.12,114.0,9
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,612607.0,612619.0,16.0,498.7,558.2,532.5,557.0,0.84,78.0,9
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,612819.0,612835.0,20.0,527.7,560.4,477.3,558.7,1.25,117.0,9
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,613023.0,613051.0,32.0,484.7,556.6,597.3,556.5,2.79,187.0,9
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,613207.0,613227.0,24.0,588.5,550.4,687.2,557.1,2.45,222.0,9
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,613439.0,613463.0,28.0,675.8,553.5,645.5,552.9,0.75,134.0,9
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,613727.0,613763.0,40.0,644.7,560.6,819.1,560.3,4.31,231.0,9
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,613983.0,613999.0,20.0,815.7,558.8,872.1,560.8,1.39,122.0,9
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,614343.0,614359.0,20.0,861.6,555.9,913.1,546.0,1.29,120.0,9
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,614511.0,614531.0,24.0,905.9,546.2,967.4,544.4,1.5,139.0,9
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,614811.0,614827.0,20.0,962.0,543.5,1004.3,551.2,1.04,112.0,9
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,614959.0,615039.0,84.0,994.5,543.4,231.6,610.8,18.48,521.0,9_10
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,615339.0,615359.0,24.0,238.1,624.6,309.3,617.6,1.73,152.0,10
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,615631.0,615643.0,16.0,314.0,623.8,347.6,621.6,0.82,85.0,10
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,615827.0,615847.0,24.0,343.3,621.6,423.9,617.1,1.97,160.0,10
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,616227.0,616247.0,24.0,428.2,616.4,516.9,613.7,2.18,166.0,10
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,616399.0,616415.0,20.0,517.0,612.3,605.7,616.8,2.19,218.0,10
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,616699.0,616715.0,20.0,590.5,606.8,563.0,609.0,0.68,86.0,10
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,616859.0,616891.0,36.0,559.8,609.2,721.7,605.7,4.0,260.0,10
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,617179.0,617187.0,12.0,705.2,606.9,686.4,612.4,0.48,60.0,10
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,617551.0,617559.0,12.0,702.4,619.2,720.7,616.5,0.46,57.0,10
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,617887.0,617903.0,20.0,710.8,616.9,682.6,614.9,0.7,88.0,10
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,618171.0,618199.0,32.0,691.1,613.0,809.7,613.5,2.92,210.0,10
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,618511.0,618531.0,24.0,812.5,619.8,927.8,618.4,2.81,222.0,10
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,618811.0,618827.0,20.0,916.0,615.8,988.2,612.0,1.75,166.0,10
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,619283.0,619303.0,24.0,982.4,608.8,851.8,609.2,3.17,265.0,10
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,619539.0,619559.0,24.0,857.7,617.5,897.2,622.4,0.97,99.0,10
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,619703.0,619723.0,24.0,891.5,617.3,1000.7,623.3,2.65,254.0,10
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,619963.0,620035.0,76.0,997.4,615.5,238.4,698.5,18.33,528.0,10_11
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,620179.0,620191.0,16.0,231.7,703.6,264.9,679.8,0.97,95.0,11
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,620447.0,620463.0,20.0,270.2,697.4,321.1,688.8,1.24,111.0,11
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,620603.0,620619.0,20.0,315.0,694.5,371.0,692.9,1.35,130.0,11
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,620731.0,620951.0,224.0,374.5,691.6,328.3,644.9,1.58,470.0,11
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,621235.0,621255.0,24.0,364.4,697.8,464.0,694.7,2.42,205.0,11
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,621611.0,621631.0,24.0,453.5,696.3,375.0,697.8,1.91,188.0,11
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,621911.0,621923.0,16.0,378.3,687.0,427.7,686.2,1.2,127.0,11
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,621979.0,622015.0,40.0,458.7,683.9,569.8,679.6,2.73,293.0,11
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,622207.0,622231.0,28.0,580.5,688.1,546.4,690.2,0.84,128.0,11
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,622543.0,622571.0,32.0,539.2,690.4,686.4,684.8,3.62,234.0,11
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,622811.0,622815.0,8.0,674.1,684.3,664.2,686.0,0.25,57.0,11
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,623095.0,623115.0,24.0,660.6,680.5,740.5,679.5,1.96,163.0,11
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,623379.0,623399.0,24.0,732.3,679.2,838.1,685.5,2.59,230.0,11
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,623647.0,623667.0,24.0,830.7,673.6,732.2,671.6,2.41,207.0,11
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,623895.0,623927.0,36.0,750.5,671.3,863.8,666.5,2.77,191.0,11
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,623987.0,624023.0,40.0,855.0,666.2,960.1,678.6,2.57,295.0,11
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,624251.0,624267.0,20.0,974.6,686.6,945.6,674.1,0.76,85.0,11
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,624551.0,624571.0,24.0,949.3,686.8,1021.8,682.7,1.74,147.0,11
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,624731.0,624811.0,84.0,1009.0,675.1,216.5,737.4,18.95,494.0,11_12
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,625011.0,625031.0,24.0,222.4,737.9,305.5,755.6,2.03,213.0,12
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,625199.0,625219.0,24.0,306.7,756.6,224.9,750.9,1.96,162.0,12
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,625603.0,625615.0,16.0,243.5,750.5,290.7,750.7,1.13,106.0,12
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,625883.0,625887.0,8.0,277.7,754.3,268.4,753.2,0.22,48.0,12
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,626063.0,626091.0,32.0,266.8,761.3,393.6,749.5,3.06,215.0,12
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,626519.0,626535.0,20.0,399.6,753.0,481.8,744.5,2.01,183.0,12
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,626783.0,626807.0,28.0,467.1,745.8,544.3,754.9,1.89,202.0,12
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,626999.0,627035.0,40.0,543.1,750.4,663.8,742.5,2.95,257.0,12
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,627235.0,627263.0,32.0,674.5,752.7,626.3,750.8,1.18,174.0,12
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,627495.0,627527.0,36.0,616.3,749.0,789.4,746.7,4.22,250.0,12
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,627839.0,627851.0,16.0,788.7,755.1,826.1,762.1,0.92,89.0,12
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,628135.0,628151.0,20.0,820.3,756.2,882.7,756.1,1.51,136.0,12
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,628339.0,628355.0,20.0,878.6,757.8,924.5,749.2,1.12,114.0,12
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,628551.0,628571.0,24.0,923.7,753.1,1001.2,748.8,1.86,156.0,12
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,628951.0,629019.0,72.0,980.0,742.9,297.9,790.8,16.36,425.0,12_13
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,629135.0,629163.0,32.0,282.3,797.0,227.4,811.9,1.35,177.0,13
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,629519.0,629811.0,296.0,222.2,814.0,536.1,236.1,15.89,731.0,
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,630143.0,630167.0,28.0,537.1,245.7,580.4,102.1,3.75,244.0,
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,630635.0,630695.0,64.0,599.0,85.5,982.8,167.8,9.71,380.0,
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,L,630875.0,630947.0,76.0,1005.7,173.3,468.8,126.8,13.29,444.0,
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,570903.0,570947.0,48.0,255.5,93.6,407.0,193.3,4.46,328.0,1
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,571011.0,571035.0,28.0,409.6,198.6,276.5,122.0,3.78,270.0,1
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,571119.0,571147.0,32.0,278.7,125.5,241.3,84.4,1.36,159.0,1
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,571323.0,571331.0,12.0,245.2,72.0,266.9,83.0,0.59,74.0,1
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,571511.0,571531.0,24.0,267.7,80.7,336.4,85.4,1.68,144.0,1
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,571807.0,571819.0,16.0,327.2,80.5,298.5,81.0,0.7,70.0,1
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,571995.0,572015.0,24.0,300.5,82.9,401.1,82.4,2.47,194.0,1
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,572479.0,572503.0,28.0,399.8,101.2,520.9,108.5,3.01,220.0,1
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,572995.0,573011.0,20.0,524.6,113.7,608.5,112.3,2.1,173.0,1
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,573251.0,573267.0,20.0,604.8,116.7,541.0,117.7,1.59,146.0,1
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,573467.0,573487.0,24.0,548.8,121.6,650.3,118.6,2.54,191.0,1
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,573879.0,573899.0,24.0,648.7,117.3,720.6,116.2,1.8,155.0,1
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,574171.0,574191.0,24.0,706.2,116.6,798.4,110.7,2.3,176.0,1
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,574519.0,574539.0,24.0,793.6,106.5,878.8,110.7,2.12,163.0,1
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,574883.0,574899.0,20.0,882.7,109.6,956.1,106.3,1.81,149.0,1
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,575267.0,575283.0,20.0,960.1,112.6,1031.7,111.3,1.75,149.0,1
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,575479.0,575559.0,84.0,1020.9,108.4,295.8,155.4,17.72,439.0,1_2
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,575803.0,575827.0,28.0,283.3,155.3,331.6,149.1,1.19,178.0,2
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,576023.0,576043.0,24.0,332.1,141.2,417.1,144.8,2.1,174.0,2
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,576439.0,576459.0,24.0,405.8,152.0,505.3,163.7,2.49,199.0,2
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,576859.0,576879.0,24.0,480.7,162.6,590.9,163.6,2.75,225.0,2
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,577639.0,577807.0,172.0,591.5,168.3,737.2,160.7,3.65,757.0,2
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,578107.0,578123.0,20.0,733.2,164.6,792.2,176.3,1.5,133.0,2
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,578687.0,578707.0,24.0,776.2,170.2,829.3,174.9,1.33,130.0,2
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,579103.0,579123.0,24.0,828.0,166.3,908.2,169.2,1.99,153.0,2
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,579347.0,579367.0,24.0,899.0,165.0,978.7,160.1,1.97,162.0,2
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,579567.0,579643.0,80.0,965.3,166.3,275.0,234.9,16.96,456.0,2_3
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,579815.0,579831.0,20.0,265.9,238.3,314.2,225.6,1.22,110.0,3
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,580067.0,580075.0,12.0,296.7,220.9,272.4,214.2,0.62,77.0,3
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,580275.0,580299.0,28.0,276.1,219.3,370.8,218.1,2.32,204.0,3
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,580471.0,580503.0,36.0,354.5,221.4,432.0,224.9,1.92,224.0,3
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,580835.0,580851.0,20.0,432.8,227.4,491.2,228.1,1.45,135.0,3
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,580999.0,581019.0,24.0,485.7,226.9,596.2,222.0,2.77,225.0,3
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,581231.0,581251.0,24.0,587.6,223.7,541.5,225.7,1.15,149.0,3
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,581463.0,581483.0,24.0,542.2,220.0,668.7,220.5,3.17,244.0,3
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,581699.0,581727.0,32.0,657.2,224.1,744.1,220.2,2.18,219.0,3
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,581967.0,581975.0,12.0,742.4,213.8,726.4,206.0,0.45,70.0,3
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,582211.0,582227.0,20.0,728.4,214.9,713.1,215.6,0.38,74.0,3
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,582367.0,582387.0,24.0,714.5,213.2,789.8,211.9,1.88,160.0,3
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,582543.0,582563.0,24.0,780.5,214.4,879.3,218.7,2.46,196.0,3
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,582859.0,582871.0,16.0,866.9,211.9,901.7,216.6,0.87,84.0,3
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,582991.0,583011.0,24.0,893.8,212.1,969.1,209.8,1.86,158.0,3
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,583211.0,583283.0,76.0,961.6,209.3,330.7,251.6,15.52,436.0,3_4
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,583403.0,583427.0,28.0,320.4,248.4,274.6,269.7,1.24,194.0,4
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,583631.0,583659.0,32.0,263.0,269.8,328.1,263.8,1.6,199.0,4
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,584075.0,584095.0,24.0,337.3,269.8,400.6,268.2,1.56,163.0,4
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,584391.0,584411.0,24.0,395.2,274.8,440.7,267.4,1.14,118.0,4
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,584547.0,584575.0,32.0,434.6,276.5,508.3,260.7,1.88,222.0,4
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,584959.0,584983.0,28.0,509.8,274.3,600.2,267.9,2.27,156.0,4
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,585215.0,585235.0,24.0,587.7,264.7,672.0,272.0,2.12,181.0,4
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,585499.0,585519.0,24.0,656.5,274.1,721.5,268.2,1.63,137.0,4
