subj,trial_id,trial_type,sampfreq,script,sessdate,srcfile,trialstart,trialend,tdur,recstart,recend,blinks,eye,start_time,end_time,duration,x_pos,y_pos,pup_size,valid,line_no,region_no
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,653095.0,653319.0,228.0,964.9,276.4,677.0,yes,4.0,
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,653399.0,653719.0,324.0,278.5,330.7,680.0,yes,5.0,45.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,653747.0,654239.0,496.0,381.7,330.8,613.0,yes,5.0,46.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,654271.0,654579.0,312.0,471.4,335.2,645.0,yes,5.0,47.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,654607.0,654791.0,188.0,542.1,332.8,627.0,yes,5.0,49.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,655063.0,655479.0,420.0,461.3,342.6,656.0,yes,5.0,47.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,655515.0,655687.0,176.0,554.3,336.5,576.0,yes,5.0,49.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,655719.0,655907.0,192.0,657.3,335.2,582.0,yes,5.0,51.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,655919.0,656163.0,248.0,640.7,338.9,629.0,yes,5.0,50.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,656191.0,656515.0,328.0,723.4,332.3,680.0,yes,5.0,51.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,656527.0,656663.0,140.0,711.0,335.5,670.0,yes,5.0,51.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,656695.0,656943.0,252.0,846.4,342.3,653.0,yes,5.0,53.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,656975.0,657303.0,332.0,817.0,337.9,636.0,yes,5.0,53.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,657331.0,657539.0,212.0,907.9,339.6,666.0,yes,5.0,54.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,657567.0,657783.0,220.0,987.7,333.1,673.0,yes,5.0,56.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,657807.0,657939.0,136.0,1019.5,328.9,675.0,yes,5.0,56.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,658031.0,658295.0,268.0,267.8,387.7,676.0,yes,6.0,57.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,658323.0,658635.0,316.0,329.1,406.0,623.0,yes,6.0,59.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,658659.0,658883.0,228.0,395.6,405.0,623.0,yes,6.0,60.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,658923.0,659171.0,252.0,510.3,402.2,654.0,yes,6.0,61.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,659199.0,659387.0,192.0,549.0,398.1,674.0,yes,6.0,62.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,659411.0,659595.0,188.0,613.0,402.0,657.0,yes,6.0,63.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,659615.0,659771.0,160.0,647.6,399.4,652.0,yes,6.0,63.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,659799.0,660031.0,236.0,727.0,397.9,648.0,yes,6.0,64.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,660063.0,660327.0,268.0,826.7,391.2,664.0,yes,6.0,66.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,660363.0,660511.0,152.0,765.9,391.8,685.0,yes,6.0,65.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,660535.0,660675.0,144.0,809.2,396.6,682.0,yes,6.0,66.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,660703.0,660891.0,192.0,903.7,395.9,677.0,yes,6.0,68.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,661115.0,661271.0,160.0,935.1,385.0,701.0,yes,6.0,68.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,661291.0,661423.0,136.0,967.7,391.3,692.0,yes,6.0,69.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,661443.0,661827.0,388.0,1004.0,401.5,625.0,yes,6.0,
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,661915.0,662303.0,392.0,279.1,462.4,647.0,yes,7.0,70.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,662323.0,662531.0,212.0,247.7,469.6,615.0,yes,7.0,70.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,662615.0,662711.0,100.0,954.1,389.5,626.0,yes,6.0,69.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,662747.0,662819.0,76.0,993.4,394.3,653.0,yes,6.0,
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,662899.0,663003.0,108.0,303.2,469.2,701.0,yes,7.0,71.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,663043.0,663307.0,268.0,389.9,449.3,687.0,yes,7.0,72.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,663335.0,663535.0,204.0,452.0,453.0,624.0,yes,7.0,73.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,663559.0,663727.0,172.0,405.3,451.2,619.0,yes,7.0,72.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,663763.0,663935.0,176.0,493.9,448.2,692.0,yes,7.0,74.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,663963.0,664335.0,376.0,569.5,449.6,681.0,yes,7.0,75.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,664363.0,664487.0,128.0,624.3,448.3,655.0,yes,7.0,76.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,664511.0,664739.0,232.0,554.1,447.8,675.0,yes,7.0,74.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,664771.0,665011.0,244.0,640.1,448.4,679.0,yes,7.0,76.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,665051.0,665251.0,204.0,753.8,450.2,661.0,yes,7.0,78.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,665279.0,665575.0,300.0,813.0,444.1,647.0,yes,7.0,79.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,665603.0,665775.0,176.0,920.8,444.2,647.0,yes,7.0,81.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,665803.0,666059.0,260.0,971.8,448.8,667.0,yes,7.0,82.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,666143.0,666251.0,112.0,313.6,506.5,689.0,yes,8.0,84.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,666287.0,666535.0,252.0,251.1,525.1,659.0,yes,8.0,83.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,666563.0,666991.0,432.0,321.9,519.1,618.0,yes,8.0,84.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,667023.0,667251.0,232.0,422.0,513.9,642.0,yes,8.0,86.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,667275.0,667435.0,164.0,453.7,517.0,639.0,yes,8.0,86.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,667463.0,667795.0,336.0,541.4,518.7,610.0,yes,8.0,87.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,667823.0,667975.0,156.0,622.1,515.4,612.0,yes,8.0,89.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,668003.0,668251.0,252.0,719.7,507.2,629.0,yes,8.0,90.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,668267.0,668475.0,212.0,701.5,514.4,636.0,yes,8.0,90.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,668503.0,668799.0,300.0,783.6,514.1,621.0,yes,8.0,91.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,668827.0,669139.0,316.0,871.5,514.8,630.0,yes,8.0,93.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,669167.0,669543.0,380.0,935.7,508.7,656.0,yes,8.0,94.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,669571.0,670531.0,964.0,1040.2,510.0,695.0,yes,8.0,
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,670623.0,670731.0,112.0,232.2,576.7,750.0,yes,9.0,95.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,670771.0,670959.0,192.0,292.7,576.1,692.0,yes,9.0,96.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,670987.0,671239.0,256.0,361.6,567.3,607.0,yes,9.0,96.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,671275.0,671399.0,128.0,442.0,573.4,585.0,yes,9.0,97.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,671431.0,671599.0,172.0,357.2,571.1,594.0,yes,9.0,96.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,671627.0,671883.0,260.0,457.3,567.8,622.0,yes,9.0,98.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,671911.0,671979.0,72.0,435.6,572.4,630.0,yes,9.0,97.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,672211.0,672399.0,192.0,501.5,574.6,650.0,yes,9.0,98.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,672423.0,672731.0,312.0,521.0,572.8,615.0,yes,9.0,99.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,672763.0,673019.0,260.0,397.7,570.6,562.0,yes,9.0,97.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,673083.0,673555.0,476.0,601.4,338.9,578.0,yes,,
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,673603.0,673823.0,224.0,495.6,133.7,561.0,yes,,
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,R,673883.0,674087.0,208.0,202.8,95.5,563.0,no,,
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,677267.0,677463.0,200.0,220.9,74.1,726.0,yes,1.0,1.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,677515.0,677715.0,204.0,357.6,196.6,787.0,yes,1.0,3.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,677747.0,677871.0,128.0,274.6,84.5,731.0,yes,1.0,1.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,677891.0,678227.0,340.0,252.6,81.3,674.0,yes,1.0,1.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,678247.0,678455.0,212.0,292.7,76.4,680.0,yes,1.0,2.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,678479.0,678671.0,196.0,359.5,73.6,706.0,yes,1.0,3.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,678695.0,678951.0,260.0,302.9,74.3,718.0,yes,1.0,2.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,678975.0,679191.0,220.0,358.8,82.2,742.0,yes,1.0,3.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,679219.0,679399.0,184.0,303.8,77.0,753.0,yes,1.0,2.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,679431.0,679503.0,76.0,406.2,84.6,763.0,yes,1.0,3.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,679539.0,679671.0,136.0,479.9,90.6,758.0,yes,1.0,5.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,679699.0,680031.0,336.0,439.4,80.1,721.0,yes,1.0,5.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,680059.0,680263.0,208.0,542.2,84.0,687.0,yes,1.0,7.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,680291.0,680523.0,236.0,518.4,77.4,692.0,yes,1.0,6.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,680555.0,680835.0,284.0,663.6,89.3,690.0,yes,1.0,8.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,680863.0,681075.0,216.0,748.9,83.9,651.0,yes,1.0,10.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,681095.0,681327.0,236.0,729.3,80.0,634.0,yes,1.0,10.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,681355.0,681543.0,192.0,825.3,85.5,670.0,yes,1.0,11.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,681571.0,682127.0,560.0,890.9,86.9,656.0,yes,1.0,12.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,682159.0,682315.0,160.0,936.8,88.7,664.0,yes,1.0,13.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,682351.0,682707.0,360.0,1000.4,88.1,654.0,yes,1.0,
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,682795.0,682971.0,180.0,217.2,115.3,646.0,yes,2.0,15.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,682995.0,683451.0,460.0,267.5,130.9,651.0,yes,2.0,15.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,683479.0,683695.0,220.0,348.2,122.6,656.0,yes,2.0,17.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,683719.0,683883.0,168.0,386.3,122.4,616.0,yes,2.0,17.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,684027.0,684143.0,120.0,399.5,120.3,564.0,yes,2.0,18.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,684175.0,684775.0,604.0,509.2,130.2,564.0,yes,2.0,19.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,684799.0,685067.0,272.0,592.2,134.9,570.0,yes,2.0,21.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,685095.0,685491.0,400.0,675.3,140.2,616.0,yes,2.0,22.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,685519.0,685975.0,460.0,767.2,144.3,654.0,yes,2.0,24.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,686011.0,686219.0,212.0,867.0,144.7,660.0,yes,2.0,26.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,686255.0,686483.0,232.0,824.5,146.7,682.0,yes,2.0,25.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,686519.0,687031.0,516.0,951.7,144.9,674.0,yes,2.0,27.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,687055.0,687171.0,120.0,977.6,148.6,715.0,yes,2.0,27.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,687259.0,687671.0,416.0,234.0,191.6,706.0,yes,3.0,28.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,687743.0,687883.0,144.0,780.3,150.9,686.0,yes,2.0,25.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,687911.0,688171.0,264.0,863.2,148.6,710.0,yes,2.0,26.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,688199.0,688507.0,312.0,892.8,151.0,748.0,yes,2.0,27.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,688535.0,688819.0,288.0,954.7,152.1,741.0,yes,2.0,27.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,688895.0,689011.0,120.0,296.3,206.2,753.0,yes,3.0,29.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,689039.0,689255.0,220.0,245.3,199.5,717.0,yes,3.0,28.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,689283.0,689587.0,308.0,326.4,194.1,673.0,yes,3.0,30.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,689615.0,689819.0,208.0,239.6,189.4,624.0,yes,3.0,28.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,689859.0,690059.0,204.0,398.5,194.1,643.0,yes,3.0,32.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,690087.0,690311.0,228.0,310.5,184.2,611.0,yes,3.0,30.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,690339.0,690659.0,324.0,382.0,182.0,601.0,yes,3.0,32.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,690691.0,690995.0,308.0,487.6,193.4,630.0,yes,3.0,33.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,691019.0,691423.0,408.0,545.0,186.4,566.0,yes,3.0,34.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,691447.0,691699.0,256.0,616.9,187.4,538.0,yes,3.0,35.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,691723.0,692055.0,336.0,652.9,187.2,523.0,yes,3.0,35.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,692083.0,692243.0,164.0,570.8,183.4,524.0,yes,3.0,34.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,692291.0,692403.0,116.0,730.8,194.3,559.0,yes,3.0,36.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,692583.0,692979.0,400.0,722.4,194.2,593.0,yes,3.0,36.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,693007.0,693315.0,312.0,838.0,199.5,596.0,yes,3.0,38.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,693343.0,693679.0,340.0,895.7,201.0,605.0,yes,3.0,39.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,693707.0,693963.0,260.0,957.6,201.9,619.0,yes,3.0,40.0
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,693999.0,694299.0,304.0,888.6,204.8,646.0,yes,3.0,39.0
