subj,trial_id,trial_type,trialstart,trialend,tdur,recstart,recend,blinks,eye,tffixos,tffixurt,tfixcnt,tregrcnt,region,reglen,word,line_no,x1_pos,x2_pos,mod_x1,mod_x2,fpurt,fpcount,fpregres,fpregreg,fpregchr,ffos,ffixurt,spilover,rpurt,rpcount,rpregreg,rpregchr,spurt,spcount,rpregres,ttfixurt
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,125,5, find,10,323,377,323.0,377.0,444.0,2.0,0.0,0.0,861.0,0.0,268.0,376.0,444.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,126,9, yourself,10,377,474,377.0,474.0,376.0,1.0,0.0,0.0,861.0,6.0,376.0,144.0,376.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,127,12," struggling,",10,474,604,474.0,604.0,144.0,1.0,0.0,0.0,861.0,6.0,144.0,280.0,144.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,128,9, fighting,10,604,701,604.0,701.0,428.0,2.0,0.0,0.0,861.0,2.0,280.0,288.0,428.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,129,8, against,10,701,787,701.0,787.0,1236.0,4.0,0.0,0.0,861.0,4.0,288.0,316.0,1236.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,130,4, the,10,787,830,787.0,830.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,131,6, force,10,830,895,830.0,895.0,316.0,1.0,0.0,0.0,861.0,0.0,316.0,272.0,316.0,0.0,0.0,861.0,236.0,1.0,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,132,3, of,10,895,927,895.0,927.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,133,4, the,10,927,970,927.0,980.75,272.0,1.0,0.0,0.0,861.0,0.0,272.0,452.0,272.0,0.0,0.0,861.0,136.0,1.0,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,134,6,river.,11,215,280,204.25,280.0,132.0,1.0,0.0,0.0,861.0,3.0,132.0,256.0,132.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,135,5, When,11,280,334,280.0,334.0,388.0,2.0,0.0,0.0,861.0,0.0,256.0,112.0,388.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,136,5, that,11,334,388,334.0,388.0,396.0,2.0,0.0,0.0,861.0,4.0,112.0,344.0,396.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,137,8, happens,11,388,474,388.0,474.0,276.0,1.0,0.0,0.0,861.0,1.0,276.0,188.0,276.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,138,3, in,11,474,506,474.0,506.0,344.0,1.0,1.0,137.0,724.0,0.0,344.0,276.0,620.0,1.0,137.0,729.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,139,8," nature,",11,506,592,506.0,592.0,312.0,1.0,0.0,0.0,861.0,5.0,312.0,240.0,312.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,140,5, it's,11,592,646,592.0,646.0,188.0,1.0,1.0,139.0,741.0,1.0,188.0,312.0,500.0,1.0,139.0,744.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,141,5, best,11,646,700,646.0,700.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,142,3, to,11,700,732,700.0,732.0,516.0,2.0,0.0,0.0,861.0,1.0,240.0,260.0,516.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,143,11, surrender.,11,732,851,732.0,851.0,260.0,1.0,0.0,0.0,861.0,3.0,260.0,236.0,260.0,0.0,0.0,861.0,224.0,1.0,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,144,6, You'd,11,851,916,851.0,916.0,236.0,1.0,1.0,143.0,762.0,1.0,236.0,224.0,516.0,2.0,143.0,765.0,56.0,1.0,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,145,6, never,11,916,981,916.0,991.75,280.0,1.0,0.0,0.0,861.0,4.0,280.0,156.0,280.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,146,4,hear,12,215,258,204.25,258.0,200.0,1.0,0.0,0.0,861.0,3.0,200.0,156.0,200.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,147,2, a,12,258,280,258.0,280.0,380.0,1.0,0.0,0.0,861.0,0.0,380.0,440.0,380.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,148,9, football,12,280,377,280.0,377.0,156.0,1.0,1.0,147.0,783.0,4.0,156.0,380.0,976.0,2.0,147.0,787.0,440.0,1.0,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,149,6, coach,12,377,442,377.0,442.0,428.0,1.0,0.0,0.0,861.0,4.0,428.0,244.0,428.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,150,5, tell,12,442,496,442.0,496.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,151,4, you,12,496,539,496.0,539.0,244.0,1.0,0.0,0.0,861.0,0.0,244.0,180.0,244.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,152,6," that,",12,539,604,539.0,604.0,180.0,1.0,0.0,0.0,861.0,3.0,180.0,196.0,180.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,153,3, to,12,604,636,604.0,636.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,154,11," surrender,",12,636,755,636.0,755.0,424.0,2.0,0.0,0.0,861.0,6.0,196.0,312.0,424.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,155,4, but,12,755,798,755.0,798.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,156,3, on,12,798,830,798.0,830.0,312.0,1.0,0.0,0.0,861.0,1.0,312.0,280.0,312.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,157,4, the,12,830,873,830.0,873.0,280.0,1.0,0.0,0.0,861.0,2.0,280.0,184.0,280.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,158,6, river,12,873,938,873.0,938.0,184.0,1.0,0.0,0.0,861.0,4.0,184.0,192.0,184.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,159,5, it's,12,938,992,938.0,1002.75,192.0,1.0,0.0,0.0,861.0,1.0,192.0,372.0,192.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,160,6,"okay.""",13,215,280,215.0,290.75,364.0,1.0,0.0,0.0,861.0,3.0,364.0,,364.0,0.0,0.0,861.0,,,,41880.0
