subj,trial_id,trial_type,sampfreq,script,sessdate,srcfile,trialstart,trialend,tdur,recstart,recend,blinks,eye,start_time,end_time,duration,x1_pos,y1_pos,x2_pos,y2_pos,ampl,pk,line_no
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,886448.0,886464.0,20.0,505.4,511.1,567.6,506.1,1.55,120.0,8
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,886648.0,886668.0,24.0,566.3,504.8,525.6,505.5,1.01,124.0,8
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,886824.0,886848.0,28.0,528.6,512.7,651.4,497.8,3.07,217.0,8
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,887028.0,887040.0,16.0,659.6,506.9,630.9,513.3,0.73,76.0,8
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,887228.0,887248.0,24.0,638.0,505.7,720.3,495.1,2.06,149.0,8
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,887360.0,887596.0,240.0,726.4,505.7,724.1,492.7,0.33,728.0,8
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,887832.0,887848.0,20.0,723.5,504.4,770.0,494.1,1.18,109.0,8
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,888056.0,888080.0,28.0,763.2,495.3,880.6,484.8,2.91,221.0,8
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,888260.0,888280.0,24.0,875.7,496.3,828.3,496.8,1.17,116.0,8
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,888504.0,888528.0,28.0,836.7,499.8,945.4,492.4,2.68,197.0,8
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,888752.0,888768.0,20.0,946.8,490.9,1000.8,493.8,1.32,111.0,8
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,888916.0,888980.0,68.0,991.6,489.7,253.3,577.6,18.0,602.0,8_9
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,889356.0,889380.0,28.0,257.3,571.3,374.1,554.2,2.87,220.0,9
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,889576.0,889580.0,8.0,368.9,560.4,357.3,560.8,0.28,64.0,9
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,889812.0,889832.0,24.0,358.7,570.2,451.9,568.7,2.29,185.0,9
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,890212.0,890232.0,24.0,440.4,566.2,512.2,563.6,1.77,144.0,9
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,890452.0,890464.0,16.0,506.4,564.1,461.7,562.1,1.1,112.0,9
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,890624.0,890648.0,28.0,475.1,567.1,592.1,550.3,2.93,234.0,9
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,890804.0,890824.0,24.0,593.1,554.8,492.7,561.9,2.49,188.0,9
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,891140.0,891164.0,28.0,507.7,550.7,624.9,530.5,2.95,213.0,9
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,891356.0,891372.0,20.0,620.0,534.5,660.9,543.5,1.04,97.0,9
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,891560.0,891572.0,16.0,632.3,552.0,627.0,561.0,0.26,55.0,9
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,891708.0,891736.0,32.0,633.1,559.6,862.0,543.0,5.67,337.0,9
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,891912.0,891928.0,20.0,860.1,550.0,790.5,539.9,1.73,146.0,9
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,892272.0,892292.0,24.0,807.5,553.7,907.2,545.8,2.45,215.0,9
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,892464.0,892480.0,20.0,908.1,549.0,964.4,544.8,1.38,99.0,9
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,892700.0,892764.0,68.0,963.7,540.4,255.7,625.7,17.25,539.0,9_10
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,892988.0,893000.0,16.0,241.9,617.0,230.3,608.3,0.35,77.0,10
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,893116.0,893340.0,228.0,239.7,603.0,302.4,515.0,2.61,695.0,10
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,893636.0,893656.0,24.0,313.6,555.1,343.9,617.8,1.69,124.0,10
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,893992.0,894012.0,24.0,340.4,615.2,446.7,603.6,2.61,216.0,10
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,894284.0,894296.0,16.0,433.1,623.2,417.6,627.0,0.39,58.0,10
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,894496.0,894520.0,28.0,426.5,625.5,565.4,621.6,3.42,260.0,10
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,894732.0,894752.0,24.0,567.8,620.8,494.9,625.5,1.8,139.0,10
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,895000.0,895020.0,24.0,495.3,629.7,622.4,621.3,3.14,230.0,10
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,895308.0,895328.0,24.0,623.5,627.4,723.3,616.6,2.48,179.0,10
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,895500.0,895516.0,20.0,720.4,619.3,680.2,623.2,1.0,100.0,10
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,895732.0,895756.0,28.0,690.2,623.8,837.0,612.0,3.62,260.0,10
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,895952.0,895972.0,24.0,820.9,610.3,792.2,613.3,0.71,90.0,10
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,896128.0,896152.0,28.0,792.4,613.3,905.3,600.1,2.79,209.0,10
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,896428.0,896436.0,12.0,911.0,598.9,928.0,599.4,0.41,54.0,10
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,896668.0,896728.0,64.0,935.7,596.6,269.0,666.5,16.21,596.0,10_11
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,896928.0,896956.0,32.0,268.5,678.6,218.2,680.4,1.2,155.0,11
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,897188.0,897208.0,24.0,218.1,675.7,355.5,686.9,3.31,274.0,11
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,897468.0,897488.0,24.0,340.9,688.1,430.5,674.4,2.2,183.0,11
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,897680.0,897696.0,20.0,427.3,682.5,363.1,682.3,1.56,142.0,11
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,897856.0,897876.0,24.0,381.0,686.5,441.5,682.7,1.48,118.0,11
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,898100.0,898124.0,28.0,443.9,687.1,554.4,673.3,2.73,201.0,11
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,898280.0,898292.0,16.0,561.3,673.8,532.5,685.2,0.76,74.0,11
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,898644.0,898664.0,24.0,554.7,698.1,643.4,681.7,2.21,149.0,11
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,898836.0,898852.0,20.0,652.4,683.6,702.6,692.7,1.25,108.0,11
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,899224.0,899248.0,28.0,693.6,699.0,784.2,685.1,2.24,143.0,11
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,899440.0,899456.0,20.0,792.1,674.1,739.1,682.4,1.31,123.0,11
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,899716.0,899736.0,24.0,751.7,682.0,825.9,667.7,1.85,160.0,11
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,900008.0,900028.0,24.0,820.1,673.8,709.0,668.5,2.73,226.0,11
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,900152.0,900188.0,40.0,716.8,671.7,962.0,664.2,5.98,319.0,11
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,900344.0,900364.0,24.0,948.8,671.1,913.3,671.9,0.86,114.0,11
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,900580.0,900596.0,20.0,899.5,665.4,962.9,656.2,1.55,127.0,11
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,900704.0,900772.0,72.0,962.7,659.4,233.3,737.5,17.57,573.0,11_12
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,901156.0,901172.0,20.0,251.2,741.7,325.9,729.0,1.81,168.0,12
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,901432.0,901452.0,24.0,323.5,740.9,418.6,739.8,2.29,184.0,12
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,901660.0,901680.0,24.0,423.0,742.5,505.5,740.7,2.01,171.0,12
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,901884.0,901900.0,20.0,490.7,745.1,457.5,743.4,0.81,96.0,12
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,902076.0,902096.0,24.0,468.7,747.0,551.3,740.2,2.02,161.0,12
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,902364.0,902380.0,20.0,543.1,736.8,494.2,746.5,1.21,122.0,12
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,902504.0,902524.0,24.0,506.8,755.1,639.7,733.9,3.28,256.0,12
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,902796.0,902800.0,8.0,627.8,752.7,618.2,754.1,0.24,52.0,12
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,902940.0,902968.0,32.0,612.9,761.7,803.5,742.2,4.67,288.0,12
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,903152.0,903164.0,16.0,796.0,749.0,765.5,752.3,0.75,85.0,12
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,903776.0,903792.0,20.0,778.9,750.9,844.3,738.9,1.61,141.0,12
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,903984.0,904000.0,20.0,830.9,745.0,783.0,744.9,1.16,115.0,12
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,904128.0,904152.0,28.0,794.4,747.4,893.1,739.0,2.4,185.0,12
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,904464.0,904488.0,28.0,886.4,745.9,982.0,726.6,2.34,163.0,12
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,904644.0,904672.0,32.0,977.0,722.2,945.1,753.2,1.06,180.0,12
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,904732.0,904792.0,64.0,937.0,754.4,243.2,817.0,16.6,563.0,12_13
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,905036.0,905248.0,216.0,231.7,824.0,320.5,63.2,18.33,483.0,
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,905688.0,905712.0,28.0,332.5,78.4,224.3,77.0,2.64,211.0,
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,L,906024.0,906048.0,28.0,227.7,76.7,392.3,68.2,4.03,307.0,
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,853344.0,853364.0,24.0,227.4,68.8,169.2,46.7,1.5,146.0,1
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,853476.0,853500.0,28.0,171.4,46.5,324.4,170.2,4.8,367.0,1
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,853588.0,853624.0,40.0,333.2,158.6,296.1,75.4,2.25,266.0,1
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,853680.0,853708.0,32.0,291.4,62.7,264.9,53.4,0.68,187.0,1
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,853848.0,853852.0,8.0,255.0,57.4,256.9,67.2,0.25,58.0,1
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,854012.0,854028.0,20.0,260.3,60.4,234.9,59.2,0.62,73.0,1
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,854324.0,854348.0,28.0,239.1,60.1,355.0,46.7,2.85,209.0,1
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,854512.0,854532.0,24.0,349.0,66.4,284.9,76.9,1.59,137.0,1
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,854740.0,854760.0,24.0,298.5,80.4,368.4,79.4,1.72,146.0,1
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,855060.0,855076.0,20.0,364.7,82.4,416.2,77.4,1.28,112.0,1
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,855408.0,855432.0,28.0,406.7,87.1,518.2,85.4,2.77,235.0,1
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,855596.0,855608.0,16.0,511.1,85.1,471.2,81.0,1.0,95.0,1
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,855916.0,855928.0,16.0,484.1,82.2,523.4,76.0,0.99,96.0,1
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,856264.0,856280.0,20.0,524.8,91.9,601.6,89.9,1.92,166.0,1
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,856680.0,856700.0,24.0,599.3,85.8,692.8,90.1,2.34,167.0,1
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,857176.0,857196.0,24.0,703.5,101.4,812.6,106.3,2.72,197.0,1
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,857500.0,857516.0,20.0,817.9,110.7,890.4,106.4,1.8,151.0,1
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,857724.0,857736.0,16.0,898.2,112.8,930.3,112.1,0.79,81.0,1
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,857928.0,857940.0,16.0,929.8,108.1,901.6,103.8,0.7,65.0,1
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,858184.0,858196.0,16.0,926.5,107.3,955.1,107.3,0.7,66.0,1
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,858368.0,858384.0,20.0,964.3,105.9,1036.9,104.0,1.78,150.0,1
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,858528.0,858592.0,68.0,1029.3,106.1,267.7,163.7,18.61,539.0,1_2
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,858956.0,858976.0,24.0,252.4,159.1,334.6,142.3,2.05,167.0,2
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,859292.0,859308.0,20.0,337.7,137.6,266.6,138.8,1.74,146.0,2
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,859444.0,859484.0,44.0,270.8,144.5,517.2,124.8,6.1,264.0,2
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,859628.0,859648.0,24.0,512.6,128.3,427.8,134.9,2.12,169.0,2
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,860064.0,860084.0,24.0,444.3,143.8,567.2,134.8,3.07,243.0,2
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,860276.0,860296.0,24.0,555.4,134.4,492.2,143.5,1.59,177.0,2
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,860524.0,860548.0,28.0,495.3,141.9,655.0,138.2,3.99,266.0,2
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,860716.0,860736.0,24.0,651.5,138.6,624.6,138.4,0.67,93.0,2
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,860944.0,860964.0,24.0,625.4,138.0,734.9,140.5,2.74,213.0,2
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,861136.0,861156.0,24.0,728.4,145.8,682.8,139.5,1.15,115.0,2
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,861376.0,861396.0,24.0,691.6,140.3,785.6,142.6,2.35,190.0,2
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,861832.0,861852.0,24.0,779.7,148.1,855.5,142.6,1.89,147.0,2
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,862112.0,862132.0,24.0,853.6,152.7,935.3,146.8,2.03,150.0,2
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,862232.0,862304.0,76.0,923.5,149.6,224.9,189.5,17.13,577.0,2_3
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,862552.0,862572.0,24.0,225.0,189.6,282.0,182.2,1.4,120.0,3
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,862752.0,862776.0,28.0,270.7,181.7,243.7,189.4,0.69,144.0,3
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,862912.0,862936.0,28.0,239.0,195.4,416.0,184.0,4.36,346.0,3
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,863128.0,863148.0,24.0,408.0,184.8,373.9,186.5,0.85,108.0,3
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,863344.0,863360.0,20.0,385.0,181.8,464.4,185.0,1.97,172.0,3
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,863520.0,863540.0,24.0,460.6,197.0,566.5,188.2,2.65,211.0,3
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,863796.0,863816.0,24.0,554.8,188.7,473.6,189.4,2.03,191.0,3
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,864052.0,864200.0,152.0,479.2,205.1,622.5,203.3,3.58,760.0,3
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,864532.0,864552.0,24.0,625.2,188.6,722.9,196.3,2.45,187.0,3
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,864976.0,865000.0,28.0,730.9,206.1,827.7,197.6,2.42,181.0,3
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,865356.0,865372.0,20.0,834.6,191.3,890.9,194.2,1.4,121.0,3
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,865564.0,865580.0,20.0,883.6,193.5,951.3,187.4,1.68,144.0,3
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,865720.0,865780.0,64.0,945.8,193.9,247.9,243.7,17.15,607.0,3_4
