subj,trial_id,trial_type,sampfreq,script,sessdate,srcfile,trialstart,trialend,tdur,recstart,recend,blinks,eye,start_time,end_time,duration,x_pos,y_pos,pup_size,valid,line_no,region_no
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,902532.0,902792.0,264.0,638.3,763.9,736.0,yes,12.0,154.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,902812.0,902936.0,128.0,618.8,768.4,739.0,yes,12.0,153.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,902972.0,903144.0,176.0,807.3,767.5,720.0,yes,12.0,156.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,903168.0,903772.0,608.0,776.1,768.8,777.0,yes,12.0,155.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,903800.0,903980.0,184.0,837.6,757.0,750.0,yes,12.0,157.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,904004.0,904124.0,124.0,799.9,763.2,734.0,yes,12.0,156.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,904156.0,904460.0,308.0,892.4,760.1,753.0,yes,12.0,158.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,904492.0,904640.0,152.0,981.6,749.2,761.0,yes,12.0,159.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,904676.0,904728.0,56.0,940.2,773.9,749.0,yes,12.0,159.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,904796.0,905032.0,240.0,242.0,805.4,765.0,yes,13.0,160.0
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,905240.0,905688.0,452.0,323.2,86.4,814.0,yes,,
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,905716.0,906020.0,308.0,228.6,86.7,798.0,yes,,
1950138,1,story01,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,853040,906841,53801,853117,906019,10,R,906052.0,906836.0,788.0,391.9,89.1,768.0,no,,
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,915200.0,915632.0,436.0,232.2,64.6,698.0,yes,1.0,1.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,915660.0,915772.0,116.0,303.2,82.1,717.0,yes,1.0,2.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,915796.0,915976.0,184.0,257.6,78.6,699.0,yes,1.0,2.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,916000.0,916160.0,164.0,323.1,83.0,663.0,yes,1.0,3.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,916188.0,916516.0,332.0,279.3,95.6,647.0,yes,1.0,2.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,916532.0,916744.0,216.0,307.7,90.9,671.0,yes,1.0,2.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,916772.0,916936.0,168.0,385.4,85.1,689.0,yes,1.0,4.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,916956.0,917152.0,200.0,364.2,98.8,702.0,yes,1.0,3.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,917180.0,917480.0,304.0,436.4,94.9,714.0,yes,1.0,5.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,917508.0,917660.0,156.0,543.9,91.0,702.0,yes,1.0,5.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,917684.0,917940.0,260.0,493.8,89.4,694.0,yes,1.0,5.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,917968.0,918184.0,220.0,580.8,87.6,741.0,yes,1.0,6.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,918208.0,918324.0,120.0,619.4,91.3,769.0,yes,1.0,6.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,918352.0,918556.0,208.0,693.1,91.1,779.0,yes,1.0,8.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,918584.0,918724.0,144.0,657.2,88.5,764.0,yes,1.0,7.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,918760.0,919028.0,272.0,779.5,89.0,729.0,yes,1.0,9.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,919056.0,919320.0,268.0,860.8,99.3,714.0,yes,1.0,11.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,919336.0,919652.0,320.0,885.8,97.8,685.0,yes,1.0,11.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,919680.0,919836.0,160.0,954.7,94.8,675.0,yes,1.0,12.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,919908.0,920048.0,144.0,304.3,146.9,717.0,yes,2.0,14.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,920084.0,920288.0,208.0,240.3,142.1,763.0,yes,2.0,13.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,920316.0,920464.0,152.0,310.2,144.6,782.0,yes,2.0,14.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,920500.0,920888.0,392.0,256.0,143.2,754.0,yes,2.0,13.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,920912.0,921104.0,196.0,305.9,130.5,721.0,yes,2.0,14.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,921136.0,921448.0,316.0,398.3,135.3,721.0,yes,2.0,16.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,921472.0,921812.0,344.0,374.9,138.7,740.0,yes,2.0,15.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,921840.0,922020.0,184.0,444.8,159.5,774.0,yes,2.0,17.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,922048.0,922204.0,160.0,529.6,157.8,801.0,yes,2.0,18.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,922228.0,922444.0,220.0,486.6,154.9,757.0,yes,2.0,17.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,922476.0,922580.0,108.0,598.2,151.6,721.0,yes,2.0,18.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,922728.0,923020.0,296.0,600.2,160.0,696.0,yes,2.0,18.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,923048.0,923352.0,308.0,700.3,156.7,673.0,yes,2.0,19.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,923380.0,923700.0,324.0,775.7,163.8,641.0,yes,2.0,20.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,923720.0,923924.0,208.0,815.8,165.0,619.0,yes,2.0,21.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,923952.0,924116.0,168.0,769.1,160.9,624.0,yes,2.0,20.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,924144.0,924352.0,212.0,858.3,166.8,675.0,yes,2.0,21.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,924380.0,924560.0,184.0,946.7,166.3,713.0,yes,2.0,23.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,924672.0,924796.0,128.0,274.6,228.7,708.0,yes,3.0,25.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,924828.0,925120.0,296.0,257.0,211.6,721.0,yes,3.0,24.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,925148.0,925352.0,208.0,375.3,201.1,775.0,yes,3.0,26.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,925396.0,925612.0,220.0,279.4,211.4,821.0,yes,3.0,25.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,925644.0,926352.0,712.0,482.3,210.4,816.0,yes,3.0,28.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,926380.0,926532.0,156.0,583.2,209.3,736.0,yes,3.0,29.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,926560.0,926708.0,152.0,542.5,212.8,721.0,yes,3.0,28.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,926740.0,926892.0,156.0,688.1,206.3,724.0,yes,3.0,30.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,926920.0,927096.0,180.0,637.4,210.1,760.0,yes,3.0,30.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,927124.0,927420.0,300.0,733.5,207.1,745.0,yes,3.0,30.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,927448.0,927776.0,332.0,808.6,209.2,734.0,yes,3.0,32.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,927804.0,928008.0,208.0,851.1,201.5,750.0,yes,3.0,32.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,928028.0,928424.0,400.0,831.2,205.0,755.0,yes,3.0,32.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,928448.0,928680.0,236.0,891.5,205.8,722.0,yes,3.0,33.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,928700.0,928848.0,152.0,917.5,209.2,741.0,yes,3.0,33.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,928920.0,929024.0,108.0,315.9,281.9,737.0,yes,4.0,34.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,929060.0,929468.0,412.0,268.7,269.6,719.0,yes,4.0,34.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,929496.0,929640.0,148.0,429.5,259.5,722.0,yes,4.0,36.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,929668.0,929864.0,200.0,374.1,264.5,723.0,yes,4.0,35.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,929892.0,930172.0,284.0,475.7,260.4,758.0,yes,4.0,37.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,930200.0,930340.0,144.0,412.9,270.6,721.0,yes,4.0,36.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,930368.0,930576.0,212.0,568.1,264.9,709.0,yes,4.0,38.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,930604.0,930780.0,180.0,504.8,274.1,737.0,yes,4.0,37.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,930816.0,931028.0,216.0,592.4,269.4,751.0,yes,4.0,38.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,931056.0,931212.0,160.0,560.4,265.0,765.0,yes,4.0,38.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,931244.0,931432.0,192.0,696.5,247.8,747.0,yes,4.0,40.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,931448.0,931736.0,292.0,674.1,253.3,751.0,yes,4.0,39.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,931764.0,932044.0,284.0,764.6,254.5,735.0,yes,4.0,41.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,932068.0,932212.0,148.0,746.8,257.8,719.0,yes,4.0,41.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,932236.0,932444.0,212.0,791.7,255.6,727.0,yes,4.0,41.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,932468.0,932708.0,244.0,831.2,254.3,728.0,yes,4.0,43.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,932740.0,932932.0,196.0,900.5,249.8,722.0,yes,4.0,44.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,932984.0,933100.0,120.0,773.5,269.3,716.0,yes,4.0,41.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,933160.0,933276.0,120.0,331.5,328.1,704.0,yes,5.0,46.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,933312.0,933540.0,232.0,261.2,337.3,719.0,yes,5.0,45.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,933568.0,933860.0,296.0,362.0,328.7,722.0,yes,5.0,46.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,933888.0,934056.0,172.0,314.3,331.2,712.0,yes,5.0,46.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,934092.0,934352.0,264.0,432.8,324.6,718.0,yes,5.0,47.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,934392.0,934756.0,368.0,530.25,321.9,728.0,yes,5.0,48.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,934788.0,934940.0,156.0,655.8,321.3,693.0,yes,5.0,51.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,934964.0,935356.0,396.0,612.0,322.0,643.0,yes,5.0,50.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,935388.0,935660.0,276.0,739.2,313.6,636.0,yes,5.0,51.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,935688.0,935904.0,220.0,809.3,313.9,641.0,yes,5.0,53.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,935928.0,936112.0,188.0,762.5,311.5,701.0,yes,5.0,52.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,936144.0,936328.0,188.0,857.1,305.8,741.0,yes,5.0,54.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,936356.0,936652.0,300.0,920.7,304.6,760.0,yes,5.0,55.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,936676.0,936860.0,188.0,964.5,308.1,724.0,yes,5.0,55.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,936928.0,937064.0,140.0,293.3,405.9,713.0,yes,6.0,59.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,937096.0,937296.0,204.0,260.5,402.7,713.0,yes,6.0,57.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,937324.0,937496.0,176.0,350.8,397.9,701.0,yes,6.0,60.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,937520.0,937836.0,320.0,307.3,398.0,723.0,yes,6.0,59.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,937868.0,938052.0,188.0,489.4,385.8,797.0,yes,6.0,61.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,938084.0,938152.0,72.0,390.9,388.9,806.0,yes,6.0,60.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,938408.0,938564.0,160.0,424.6,380.0,766.0,yes,6.0,60.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,938592.0,939056.0,468.0,567.0,369.1,776.0,yes,6.0,62.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,939088.0,939252.0,168.0,691.8,376.9,708.0,yes,6.0,64.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,939280.0,939532.0,256.0,610.9,378.6,678.0,yes,6.0,63.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,939564.0,939880.0,320.0,756.3,370.7,708.0,yes,6.0,65.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,939912.0,940088.0,180.0,862.3,359.8,740.0,yes,6.0,67.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,940116.0,940280.0,168.0,807.4,373.3,746.0,yes,6.0,66.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,940312.0,940540.0,232.0,900.6,371.8,763.0,yes,6.0,68.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,940572.0,940720.0,152.0,846.0,368.4,805.0,yes,6.0,66.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,940752.0,941040.0,292.0,933.8,365.5,785.0,yes,6.0,68.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,941056.0,941108.0,56.0,976.7,367.2,743.0,yes,6.0,69.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,941180.0,941308.0,132.0,305.7,442.4,738.0,yes,7.0,71.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,941336.0,941676.0,344.0,258.6,454.5,755.0,yes,7.0,70.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,941704.0,941948.0,248.0,355.1,443.8,749.0,yes,7.0,71.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,941972.0,942124.0,156.0,433.1,449.4,734.0,yes,7.0,73.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,942148.0,942364.0,220.0,396.2,454.4,736.0,yes,7.0,72.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,942392.0,942712.0,324.0,472.0,452.9,703.0,yes,7.0,73.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,942736.0,943028.0,296.0,548.3,447.8,676.0,yes,7.0,74.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,943060.0,943256.0,200.0,635.3,440.4,635.0,yes,7.0,76.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,943284.0,943424.0,144.0,587.0,449.9,625.0,yes,7.0,75.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,943456.0,943632.0,180.0,753.7,427.8,619.0,yes,7.0,78.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,943656.0,943840.0,188.0,719.5,429.4,617.0,yes,7.0,77.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,943868.0,944140.0,276.0,799.9,422.8,664.0,yes,7.0,79.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,944164.0,944456.0,296.0,859.8,425.9,672.0,yes,7.0,80.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,944488.0,944624.0,140.0,813.9,420.3,674.0,yes,7.0,79.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,944656.0,944836.0,184.0,934.2,413.8,693.0,yes,7.0,81.0
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,L,944912.0,945104.0,196.0,254.7,510.0,742.0,yes,8.0,83.0
