subj,trial_id,trial_type,trialstart,trialend,tdur,recstart,recend,blinks,eye,tffixos,tffixurt,tfixcnt,tregrcnt,region,reglen,word,line_no,x1_pos,x2_pos,mod_x1,mod_x2,fpurt,fpcount,fpregres,fpregreg,fpregchr,ffos,ffixurt,spilover,rpurt,rpcount,rpregreg,rpregchr,spurt,spcount,rpregres,ttfixurt
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,122,4, the,9,959,1002,959.0,1012.75,216.0,1.0,0.0,0.0,861.0,0.0,216.0,220.0,216.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,123,6,worst.,10,215,280,204.25,280.0,332.0,2.0,0.0,0.0,861.0,3.0,220.0,292.0,332.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,124,4, You,10,280,323,280.0,323.0,292.0,1.0,0.0,0.0,861.0,2.0,292.0,332.0,292.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,125,5, find,10,323,377,323.0,377.0,332.0,1.0,0.0,0.0,861.0,1.0,332.0,268.0,332.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,126,9, yourself,10,377,474,377.0,474.0,464.0,2.0,0.0,0.0,861.0,5.0,268.0,208.0,464.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,127,12," struggling,",10,474,604,474.0,604.0,452.0,2.0,0.0,0.0,861.0,8.0,208.0,284.0,452.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,128,9, fighting,10,604,701,604.0,701.0,284.0,1.0,0.0,0.0,861.0,1.0,284.0,168.0,284.0,0.0,0.0,861.0,212.0,1.0,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,129,8, against,10,701,787,701.0,787.0,168.0,1.0,1.0,128.0,674.0,1.0,168.0,212.0,380.0,1.0,128.0,686.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,130,4, the,10,787,830,787.0,830.0,344.0,2.0,0.0,0.0,861.0,3.0,192.0,272.0,344.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,131,6, force,10,830,895,830.0,895.0,,,,,,,,,,,,,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,132,3, of,10,895,927,895.0,927.0,272.0,1.0,0.0,0.0,861.0,0.0,272.0,228.0,272.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,133,4, the,10,927,970,927.0,980.75,228.0,1.0,0.0,0.0,861.0,0.0,228.0,196.0,228.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,134,6,river.,11,215,280,204.25,280.0,424.0,2.0,0.0,0.0,861.0,4.0,196.0,256.0,424.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,135,5, When,11,280,334,280.0,334.0,,,,,,,,,,,,,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,136,5, that,11,334,388,334.0,388.0,256.0,1.0,0.0,0.0,861.0,0.0,256.0,188.0,256.0,0.0,0.0,861.0,156.0,1.0,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,137,8, happens,11,388,474,388.0,474.0,188.0,1.0,1.0,136.0,722.0,3.0,188.0,156.0,564.0,2.0,136.0,727.0,220.0,1.0,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,138,3, in,11,474,506,474.0,506.0,,,,,,,,,,,,,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,139,8," nature,",11,506,592,506.0,592.0,500.0,2.0,0.0,0.0,861.0,5.0,152.0,168.0,500.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,140,5, it's,11,592,646,592.0,646.0,,,,,,,,,,,,,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,141,5, best,11,646,700,646.0,700.0,536.0,2.0,0.0,0.0,861.0,0.0,168.0,188.0,536.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,142,3, to,11,700,732,700.0,732.0,120.0,1.0,0.0,0.0,861.0,1.0,120.0,152.0,120.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,143,11, surrender.,11,732,851,732.0,851.0,712.0,3.0,1.0,142.0,753.0,5.0,188.0,120.0,832.0,1.0,142.0,758.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,144,6, You'd,11,851,916,851.0,916.0,212.0,1.0,0.0,0.0,861.0,5.0,212.0,104.0,212.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,145,6, never,11,916,981,916.0,991.75,152.0,1.0,1.0,144.0,765.0,2.0,152.0,212.0,468.0,2.0,144.0,776.0,104.0,1.0,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,146,4,hear,12,215,258,204.25,258.0,380.0,1.0,0.0,0.0,861.0,3.0,380.0,256.0,380.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,147,2, a,12,258,280,258.0,280.0,,,,,,,,,,,,,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,148,9, football,12,280,377,280.0,377.0,256.0,1.0,0.0,0.0,861.0,3.0,256.0,204.0,256.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,149,6, coach,12,377,442,377.0,442.0,204.0,1.0,0.0,0.0,861.0,4.0,204.0,200.0,204.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,150,5, tell,12,442,496,442.0,496.0,372.0,2.0,0.0,0.0,861.0,4.0,200.0,264.0,372.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,151,4, you,12,496,539,496.0,539.0,120.0,1.0,0.0,0.0,861.0,0.0,120.0,268.0,120.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,152,6," that,",12,539,604,539.0,604.0,264.0,1.0,1.0,151.0,804.0,0.0,264.0,120.0,384.0,1.0,151.0,809.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,153,3, to,12,604,636,604.0,636.0,136.0,1.0,0.0,0.0,861.0,1.0,136.0,180.0,136.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,154,11," surrender,",12,636,755,636.0,755.0,268.0,1.0,1.0,153.0,814.0,0.0,268.0,136.0,404.0,1.0,153.0,820.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,155,4, but,12,755,798,755.0,798.0,608.0,1.0,0.0,0.0,861.0,1.0,608.0,188.0,608.0,0.0,0.0,861.0,124.0,1.0,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,156,3, on,12,798,830,798.0,830.0,180.0,1.0,1.0,155.0,823.0,0.0,180.0,608.0,788.0,1.0,155.0,834.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,157,4, the,12,830,873,830.0,873.0,188.0,1.0,1.0,155.0,825.0,0.0,188.0,124.0,312.0,1.0,155.0,836.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,158,6, river,12,873,938,873.0,938.0,308.0,1.0,0.0,0.0,861.0,1.0,308.0,152.0,308.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,159,5, it's,12,938,992,938.0,1002.75,208.0,2.0,0.0,0.0,861.0,2.0,152.0,240.0,208.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,160,6,"okay.""",13,215,280,215.0,290.75,240.0,1.0,0.0,0.0,861.0,1.0,240.0,,240.0,0.0,0.0,861.0,,,,38328.0
