subj,trial_id,trial_type,sampfreq,script,sessdate,srcfile,trialstart,trialend,tdur,recstart,recend,blinks,eye,start_time,end_time,duration,x1_pos,y1_pos,x2_pos,y2_pos,ampl,pk,line_no
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,742351.0,742367.0,20.0,272.3,229.3,311.3,225.6,0.96,87.0,3
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,742663.0,742667.0,8.0,300.9,234.2,290.4,230.7,0.27,51.0,3
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,742807.0,742823.0,20.0,281.7,229.8,355.4,235.9,1.81,156.0,3
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,743007.0,743027.0,24.0,348.5,232.0,419.9,224.6,1.77,136.0,3
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,743303.0,743323.0,24.0,419.9,233.7,476.9,232.0,1.42,96.0,3
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,743535.0,743551.0,20.0,505.5,233.6,567.4,235.1,1.55,125.0,3
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,743863.0,743879.0,20.0,574.6,236.1,638.3,236.8,1.59,122.0,3
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,744119.0,744123.0,8.0,630.1,236.0,621.3,233.8,0.23,51.0,3
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,744271.0,744287.0,20.0,609.6,236.1,651.5,235.4,1.05,74.0,3
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,744471.0,744487.0,20.0,655.9,234.3,593.1,234.4,1.57,116.0,3
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,744731.0,744739.0,12.0,596.6,222.5,620.9,221.8,0.61,76.0,3
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,744903.0,744923.0,24.0,639.2,222.0,728.7,225.4,2.24,158.0,3
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,745227.0,745243.0,20.0,744.9,223.1,687.1,219.7,1.45,121.0,3
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,745699.0,745715.0,20.0,688.8,202.0,760.1,201.4,1.78,150.0,3
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,745851.0,745867.0,20.0,751.8,200.2,811.3,206.8,1.49,125.0,3
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,746171.0,746187.0,20.0,801.8,211.2,861.2,212.5,1.48,110.0,3
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,746675.0,746691.0,20.0,889.3,225.8,820.8,224.6,1.7,135.0,3
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,746959.0,746979.0,24.0,826.6,227.3,896.0,239.4,1.75,107.0,3
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,747439.0,747451.0,16.0,907.2,227.6,949.2,226.6,1.04,94.0,3
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,747735.0,747751.0,20.0,962.3,233.3,1011.4,239.4,1.21,103.0,3
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,747903.0,747967.0,68.0,1000.0,233.0,293.7,276.2,17.3,428.0,3_4
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,748215.0,748231.0,20.0,260.7,290.7,310.1,291.5,1.21,100.0,4
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,748423.0,748427.0,8.0,301.5,293.9,288.2,295.1,0.33,68.0,4
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,749047.0,749067.0,24.0,271.8,290.1,377.6,287.4,2.6,206.0,4
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,749299.0,749315.0,20.0,376.6,287.3,429.5,286.1,1.31,123.0,4
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,749563.0,749583.0,24.0,419.9,296.3,492.0,297.8,1.79,134.0,4
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,749731.0,749743.0,16.0,496.1,309.3,530.0,310.4,0.85,81.0,4
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,749883.0,749887.0,8.0,546.8,313.3,556.0,314.1,0.23,53.0,4
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,750011.0,750031.0,24.0,556.8,320.3,665.1,327.0,2.71,195.0,4
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,750311.0,750323.0,16.0,682.5,316.5,710.7,312.8,0.71,67.0,4
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,750499.0,750507.0,12.0,711.6,297.4,685.5,299.1,0.65,82.0,4
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,750767.0,750787.0,24.0,677.7,289.6,734.7,288.5,1.43,99.0,4
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,751039.0,751043.0,8.0,743.5,294.8,731.8,294.0,0.29,55.0,4
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,751147.0,751163.0,20.0,723.8,293.1,672.2,293.2,1.29,111.0,4
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,751399.0,751411.0,16.0,679.8,284.8,707.8,285.4,0.7,65.0,4
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,751443.0,751475.0,36.0,722.1,286.6,775.4,282.6,1.33,159.0,4
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,751631.0,751643.0,16.0,781.0,301.1,747.4,299.6,0.84,83.0,4
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,751787.0,751803.0,20.0,749.7,295.5,819.6,298.8,1.75,128.0,4
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,752127.0,752143.0,20.0,830.6,299.0,889.5,303.3,1.47,123.0,4
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,752343.0,752351.0,12.0,903.2,310.8,928.9,311.9,0.63,79.0,4
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,752671.0,752679.0,12.0,940.0,303.9,958.2,302.9,0.45,56.0,4
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,752787.0,752795.0,12.0,969.9,300.4,992.9,297.7,0.57,71.0,4
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,752987.0,753059.0,76.0,995.4,302.7,273.9,362.3,17.68,435.0,4_5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,753299.0,753303.0,8.0,257.1,385.4,243.9,386.2,0.32,64.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,753479.0,753503.0,28.0,227.4,379.4,345.4,375.6,2.88,203.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,753851.0,754071.0,224.0,346.0,386.5,460.6,411.5,2.89,618.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,754275.0,754295.0,24.0,424.8,364.4,376.4,355.5,1.22,88.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,754539.0,754555.0,20.0,351.6,364.9,411.1,360.4,1.47,133.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,754767.0,754787.0,24.0,417.0,358.7,503.0,356.3,2.13,149.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,754999.0,755007.0,12.0,515.0,375.0,538.3,372.7,0.58,73.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,755107.0,755115.0,12.0,526.9,361.8,511.2,360.6,0.39,49.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,755275.0,755291.0,20.0,512.1,367.1,561.6,361.5,1.24,101.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,755459.0,755471.0,16.0,567.4,355.3,603.0,354.0,0.89,87.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,755699.0,755711.0,16.0,610.3,352.5,642.2,354.8,0.8,74.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,756055.0,756071.0,20.0,666.6,358.7,740.5,370.2,1.87,159.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,756899.0,756907.0,12.0,733.2,358.0,762.9,356.8,0.74,92.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,757403.0,757411.0,12.0,759.8,356.3,734.6,354.2,0.63,79.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,758071.0,758079.0,12.0,727.4,357.6,755.9,363.7,0.73,91.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,758215.0,758235.0,24.0,763.2,365.3,780.3,368.0,0.43,89.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,758443.0,758455.0,16.0,773.6,370.7,757.9,368.9,0.39,38.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,758735.0,758747.0,16.0,763.3,369.9,803.3,367.9,1.0,99.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,758951.0,758955.0,8.0,809.0,368.7,801.7,368.6,0.18,44.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,759067.0,759079.0,16.0,787.6,369.8,747.3,368.9,1.0,97.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,759767.0,759783.0,20.0,749.9,366.5,692.6,368.0,1.43,106.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,759935.0,759943.0,12.0,695.4,365.3,712.6,366.1,0.43,54.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,760115.0,760135.0,24.0,713.2,362.5,795.7,368.8,2.06,140.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,760295.0,760307.0,16.0,793.3,359.5,822.3,358.5,0.72,74.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,761003.0,761015.0,16.0,821.3,370.4,853.7,374.8,0.81,76.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,761247.0,761263.0,20.0,859.8,380.6,808.5,374.9,1.28,112.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,761591.0,761607.0,20.0,813.6,371.4,861.7,373.7,1.19,101.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,761771.0,761783.0,16.0,853.3,366.6,819.4,369.2,0.84,82.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,762007.0,762015.0,12.0,805.4,366.7,782.7,362.3,0.58,72.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,762227.0,762243.0,20.0,774.1,368.5,833.7,369.6,1.48,122.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,762619.0,762635.0,20.0,855.0,375.6,791.7,374.5,1.57,121.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,763111.0,763131.0,24.0,823.2,382.9,868.6,380.7,1.13,129.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,763259.0,763267.0,12.0,865.7,380.4,884.4,381.3,0.46,58.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,764479.0,764483.0,8.0,869.5,372.1,879.5,372.6,0.25,47.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,764615.0,764631.0,20.0,878.8,372.9,928.9,378.6,1.25,104.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,764895.0,764903.0,12.0,932.3,384.9,957.0,378.9,0.62,78.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,765023.0,765027.0,8.0,962.5,377.0,972.0,375.1,0.24,51.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,765127.0,765139.0,16.0,971.1,378.3,925.2,376.7,1.13,107.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,765323.0,765339.0,20.0,926.6,380.7,876.3,378.8,1.24,105.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,766279.0,766287.0,12.0,871.6,381.7,892.9,379.1,0.53,66.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,766767.0,766771.0,8.0,876.1,379.8,867.5,379.8,0.21,44.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,766995.0,767011.0,20.0,865.0,382.4,922.3,380.4,1.42,121.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,767159.0,767167.0,12.0,921.2,380.7,945.9,378.1,0.61,76.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,767363.0,767371.0,12.0,948.1,380.7,967.2,377.9,0.47,59.0,5
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,767615.0,767695.0,84.0,984.0,380.5,267.7,441.3,17.53,443.0,5_6
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,767987.0,768003.0,20.0,275.2,447.7,328.5,435.2,1.34,116.0,6
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,768231.0,768247.0,20.0,322.5,438.0,378.3,439.1,1.37,113.0,6
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,768395.0,768399.0,8.0,380.7,433.6,372.2,434.0,0.21,43.0,6
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,768607.0,768627.0,24.0,368.1,439.6,445.0,433.8,1.9,147.0,6
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,768791.0,768799.0,12.0,443.8,439.5,427.3,441.1,0.41,51.0,6
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,769127.0,769147.0,24.0,414.7,443.7,502.1,447.9,2.17,175.0,6
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,769463.0,769475.0,16.0,523.6,461.7,563.2,458.8,0.99,85.0,6
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,769591.0,769603.0,16.0,586.1,463.5,626.7,463.6,1.01,93.0,6
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,769847.0,769859.0,16.0,644.4,446.9,686.9,450.1,1.06,95.0,6
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,770007.0,770251.0,248.0,700.1,460.9,767.7,398.3,2.29,308.0,6
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,770383.0,770395.0,16.0,778.7,442.8,819.7,438.6,1.02,94.0,6
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,770567.0,770571.0,8.0,805.5,430.7,794.8,434.5,0.28,65.0,6
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,770719.0,770735.0,20.0,782.9,412.7,713.9,409.6,1.72,143.0,6
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,770971.0,770987.0,20.0,702.8,421.7,780.1,416.8,1.93,145.0,6
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,771119.0,771139.0,24.0,802.4,423.7,870.5,427.2,1.69,124.0,6
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,771307.0,771319.0,16.0,871.2,438.4,901.6,437.9,0.75,68.0,6
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,771483.0,771487.0,8.0,907.5,427.6,917.4,431.6,0.26,59.0,6
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,771739.0,771747.0,12.0,918.5,429.6,938.7,428.0,0.5,62.0,6
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,771803.0,771819.0,20.0,941.2,429.9,988.2,430.1,1.15,100.0,6
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,771979.0,772035.0,60.0,984.7,430.9,285.0,493.9,17.11,425.0,6_7
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,772431.0,772475.0,48.0,265.9,502.5,619.5,464.4,8.73,323.0,7
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,772523.0,772555.0,36.0,619.8,465.0,412.2,502.7,5.22,226.0,7
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,772631.0,772647.0,20.0,409.1,497.0,355.9,484.4,1.34,124.0,7
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,772935.0,772951.0,20.0,343.6,493.1,406.3,499.2,1.55,125.0,7
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,773107.0,773119.0,16.0,414.8,491.6,452.8,486.5,0.95,87.0,7
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,773439.0,773459.0,24.0,464.8,490.3,533.9,488.2,1.71,143.0,7
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,773579.0,773591.0,16.0,527.7,484.4,486.1,493.3,1.05,94.0,7
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,773675.0,773683.0,12.0,468.8,482.8,447.4,487.8,0.54,68.0,7
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,773919.0,773935.0,20.0,452.0,491.8,504.9,481.5,1.33,121.0,7
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,774007.0,774019.0,16.0,500.3,480.5,539.9,483.8,0.98,89.0,7
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,774459.0,774467.0,12.0,557.0,479.1,576.5,479.9,0.49,61.0,7
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,774583.0,774603.0,24.0,575.4,483.3,661.2,488.0,2.14,176.0,7
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,774815.0,774823.0,12.0,654.3,481.2,634.5,484.1,0.5,62.0,7
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,774959.0,774971.0,16.0,620.9,483.9,591.1,484.1,0.74,68.0,7
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,775215.0,775235.0,24.0,582.6,482.8,669.6,480.4,2.16,190.0,7
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,775483.0,775499.0,20.0,703.2,533.3,753.1,503.0,1.45,123.0,7
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,775763.0,775775.0,16.0,739.9,520.6,708.3,528.4,0.81,70.0,7
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,775931.0,775947.0,20.0,700.9,529.7,743.1,523.2,1.06,97.0,7
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,776027.0,776047.0,24.0,733.4,522.1,816.2,520.1,2.05,140.0,7
