subj,trial_id,trial_type,sampfreq,script,sessdate,srcfile,trialstart,trialend,tdur,recstart,recend,blinks,eye,start_time,end_time,duration,x_pos,y_pos,pup_size,valid,line_no,region_no
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,756075.0,756895.0,824.0,742.1,367.4,980.0,yes,5.0,64.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,756911.0,757399.0,492.0,764.8,352.9,974.0,yes,5.0,65.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,757415.0,758067.0,656.0,728.3,357.4,921.0,yes,5.0,64.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,758083.0,758211.0,132.0,760.7,365.2,858.0,yes,5.0,65.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,758239.0,758439.0,204.0,779.1,367.4,850.0,yes,5.0,65.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,758459.0,758731.0,276.0,758.0,371.1,831.0,yes,5.0,65.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,758751.0,758947.0,200.0,814.6,369.8,798.0,yes,5.0,66.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,758959.0,759063.0,108.0,790.1,369.2,779.0,yes,5.0,65.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,759083.0,759763.0,684.0,752.7,366.8,769.0,yes,5.0,65.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,759787.0,759931.0,148.0,691.3,368.5,778.0,yes,5.0,64.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,759947.0,760111.0,168.0,712.1,367.7,790.0,yes,5.0,64.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,760139.0,760291.0,156.0,792.2,366.3,792.0,yes,5.0,65.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,760311.0,760999.0,692.0,809.9,363.3,865.0,yes,5.0,66.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,761019.0,761243.0,228.0,862.0,377.0,902.0,yes,5.0,67.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,761267.0,761587.0,324.0,808.4,373.5,916.0,yes,5.0,65.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,761611.0,761767.0,160.0,856.0,370.9,911.0,yes,5.0,67.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,761787.0,762003.0,220.0,811.2,368.2,919.0,yes,5.0,66.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,762019.0,762223.0,208.0,776.4,367.8,947.0,yes,5.0,65.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,762247.0,762615.0,372.0,847.2,367.4,988.0,yes,5.0,66.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,762639.0,763107.0,472.0,808.2,387.3,995.0,yes,5.0,65.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,763135.0,763255.0,124.0,861.7,381.1,983.0,yes,5.0,67.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,763271.0,764475.0,1208.0,870.5,375.2,915.0,yes,5.0,67.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,764487.0,764611.0,128.0,874.9,373.0,876.0,yes,5.0,67.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,764635.0,764891.0,260.0,923.6,380.6,882.0,yes,5.0,68.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,764907.0,765019.0,116.0,956.9,382.0,897.0,yes,5.0,68.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,765031.0,765123.0,96.0,973.1,379.3,905.0,yes,5.0,69.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,765143.0,765319.0,180.0,922.6,375.3,897.0,yes,5.0,68.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,765343.0,766275.0,936.0,871.5,377.7,912.0,yes,5.0,67.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,766291.0,766763.0,476.0,882.3,380.6,928.0,yes,5.0,67.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,766775.0,766991.0,220.0,863.9,380.8,913.0,yes,5.0,67.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,767015.0,767155.0,144.0,915.3,381.6,932.0,yes,5.0,68.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,767171.0,767359.0,192.0,944.5,380.6,968.0,yes,5.0,68.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,767375.0,767611.0,240.0,977.0,378.8,981.0,yes,5.0,69.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,767699.0,767983.0,288.0,274.2,443.6,986.0,yes,6.0,71.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,768007.0,768227.0,224.0,319.7,436.4,875.0,yes,6.0,72.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,768251.0,768391.0,144.0,385.6,437.0,835.0,yes,6.0,74.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,768403.0,768603.0,204.0,366.8,437.2,846.0,yes,6.0,73.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,768631.0,768787.0,160.0,449.4,438.2,857.0,yes,6.0,75.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,768803.0,769123.0,324.0,421.8,441.8,845.0,yes,6.0,74.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,769151.0,769459.0,312.0,511.2,455.4,825.0,yes,6.0,76.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,769479.0,769587.0,112.0,581.4,459.1,820.0,yes,6.0,77.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,769607.0,769843.0,240.0,632.4,453.5,810.0,yes,6.0,78.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,769863.0,770003.0,144.0,695.8,452.6,794.0,yes,6.0,79.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,770255.0,770379.0,128.0,772.2,435.9,768.0,yes,6.0,80.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,770399.0,770563.0,168.0,818.2,429.1,774.0,yes,6.0,81.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,770575.0,770715.0,144.0,788.9,424.5,767.0,yes,6.0,81.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,770739.0,770967.0,232.0,702.8,411.3,772.0,yes,6.0,79.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,770991.0,771115.0,128.0,797.3,416.7,777.0,yes,6.0,81.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,771143.0,771303.0,164.0,869.7,429.4,773.0,yes,6.0,82.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,771323.0,771479.0,160.0,897.5,433.0,795.0,yes,6.0,83.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,771491.0,771735.0,248.0,919.3,431.4,834.0,yes,6.0,84.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,771751.0,771799.0,52.0,940.0,431.3,868.0,yes,6.0,84.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,771823.0,771975.0,156.0,984.4,429.1,887.0,yes,6.0,85.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,772039.0,772427.0,392.0,274.4,492.5,905.0,yes,7.0,86.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,772559.0,772627.0,72.0,409.2,499.3,854.0,yes,7.0,89.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,772651.0,772931.0,284.0,340.2,488.3,884.0,yes,7.0,88.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,772955.0,773103.0,152.0,411.5,495.0,920.0,yes,7.0,89.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,773123.0,773435.0,316.0,453.6,492.3,951.0,yes,7.0,90.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,773463.0,773575.0,116.0,533.9,485.6,932.0,yes,7.0,92.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,773595.0,773671.0,80.0,475.2,487.7,932.0,yes,7.0,91.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,773687.0,773915.0,232.0,447.4,489.7,931.0,yes,7.0,90.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,773939.0,774003.0,68.0,498.5,482.0,943.0,yes,7.0,91.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,774023.0,774455.0,436.0,543.4,481.8,974.0,yes,7.0,92.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,774471.0,774579.0,112.0,571.8,478.3,969.0,yes,7.0,93.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,774607.0,774811.0,208.0,657.8,486.1,945.0,yes,7.0,94.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,774827.0,774955.0,132.0,623.3,480.8,925.0,yes,7.0,93.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,774975.0,775211.0,240.0,586.8,483.9,906.0,yes,7.0,93.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,775239.0,775479.0,244.0,673.4,505.1,881.0,yes,7.0,95.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,775503.0,775759.0,260.0,755.4,505.7,837.0,yes,7.0,96.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,775779.0,775927.0,152.0,701.0,528.9,838.0,yes,7.0,95.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,775951.0,776023.0,76.0,733.9,523.1,836.0,yes,7.0,96.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,776051.0,776363.0,316.0,812.2,513.4,828.0,yes,7.0,98.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,776387.0,776675.0,292.0,870.6,508.4,817.0,yes,7.0,98.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,776703.0,776815.0,116.0,927.8,505.3,796.0,yes,7.0,99.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,776831.0,777003.0,176.0,953.6,508.5,796.0,yes,7.0,100.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,777027.0,777171.0,148.0,1001.2,507.1,803.0,yes,7.0,100.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,777255.0,777459.0,208.0,270.8,563.8,829.0,yes,8.0,102.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,777483.0,777691.0,212.0,339.9,560.9,780.0,yes,8.0,102.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,777707.0,777843.0,140.0,313.8,558.2,756.0,yes,8.0,102.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,777867.0,778039.0,176.0,383.4,556.2,736.0,yes,8.0,103.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,778051.0,778163.0,116.0,400.2,556.6,731.0,yes,8.0,103.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,778191.0,778443.0,256.0,480.7,552.6,736.0,yes,8.0,105.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,778455.0,778603.0,152.0,509.5,555.5,749.0,yes,8.0,106.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,778615.0,778747.0,136.0,537.6,552.2,759.0,yes,8.0,106.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,778763.0,779003.0,244.0,483.7,553.1,785.0,yes,8.0,105.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,779031.0,779167.0,140.0,562.0,556.0,827.0,yes,8.0,107.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,779187.0,779287.0,104.0,598.1,556.9,855.0,yes,8.0,108.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,779311.0,779535.0,228.0,675.7,561.0,856.0,yes,8.0,108.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,779559.0,779839.0,284.0,743.7,574.0,860.0,yes,8.0,109.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,779863.0,780283.0,424.0,817.5,594.1,854.0,yes,8.0,109.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,780307.0,780463.0,160.0,861.5,570.7,842.0,yes,8.0,111.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,780487.0,780683.0,200.0,935.8,566.4,809.0,yes,8.0,113.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,780703.0,780879.0,180.0,909.0,558.2,812.0,yes,8.0,112.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,781139.0,781287.0,152.0,1003.8,564.7,885.0,yes,8.0,114.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,781351.0,781855.0,508.0,287.0,598.2,903.0,yes,9.0,116.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,781923.0,782047.0,128.0,900.7,529.1,865.0,yes,8.0,112.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,782071.0,782275.0,208.0,977.8,539.8,880.0,yes,8.0,114.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,782347.0,782527.0,184.0,284.7,615.8,934.0,yes,9.0,116.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,782543.0,782799.0,260.0,307.8,614.6,930.0,yes,9.0,117.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,782815.0,783143.0,332.0,280.2,606.9,911.0,yes,9.0,116.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,783159.0,783399.0,244.0,266.0,603.2,941.0,yes,9.0,115.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,783423.0,783671.0,252.0,316.3,612.9,966.0,yes,9.0,117.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,783695.0,784091.0,400.0,339.8,604.1,985.0,yes,9.0,117.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,784119.0,784259.0,144.0,439.4,605.1,979.0,yes,9.0,118.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,784271.0,784351.0,84.0,407.9,604.3,984.0,yes,9.0,118.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,784375.0,784607.0,236.0,337.8,606.2,1007.0,yes,9.0,117.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,784631.0,784967.0,340.0,279.4,601.9,1019.0,yes,9.0,116.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,784991.0,785123.0,136.0,318.5,603.5,1051.0,yes,9.0,117.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,785151.0,785263.0,116.0,401.8,602.9,1072.0,yes,9.0,118.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,785287.0,785499.0,216.0,427.3,604.9,1095.0,yes,9.0,118.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,785527.0,785715.0,192.0,497.4,621.5,1034.0,yes,9.0,120.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,785727.0,785855.0,132.0,476.7,619.6,986.0,yes,9.0,119.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,785879.0,786147.0,272.0,563.6500000000001,607.95,897.5,yes,9.0,121.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,786171.0,786391.0,224.0,620.3,603.6,864.0,yes,9.0,122.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,786419.0,786711.0,296.0,713.7,607.6,847.0,yes,9.0,123.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,786735.0,786907.0,176.0,777.9,610.2,842.0,yes,9.0,125.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,786935.0,787119.0,188.0,863.2,610.7,847.0,yes,9.0,126.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,787139.0,787419.0,284.0,906.1,607.0,848.0,yes,9.0,127.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,787451.0,788039.0,592.0,1010.1,607.0,833.0,yes,9.0,128.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,788123.0,788363.0,244.0,302.4,685.9,830.0,yes,10.0,130.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,788387.0,788535.0,152.0,366.0,672.8,805.0,yes,10.0,131.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,788559.0,788755.0,200.0,301.4,684.5,774.0,yes,10.0,130.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,788783.0,788923.0,144.0,379.0,686.0,768.0,yes,10.0,131.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,788943.0,789127.0,188.0,429.0,683.5,784.0,yes,10.0,132.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,789151.0,789707.0,560.0,489.7,682.2,803.0,yes,10.0,134.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,789727.0,789859.0,136.0,542.9,669.7,802.0,yes,10.0,134.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,789875.0,790039.0,168.0,572.7,673.5,824.0,yes,10.0,135.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,790059.0,790623.0,568.0,523.6,649.9,827.0,yes,10.0,134.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,790647.0,790839.0,196.0,463.0,647.2,825.0,yes,10.0,133.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,790859.0,791103.0,248.0,520.6,641.2,828.0,yes,10.0,134.0
1950149,3,story03,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,727599,827852,100253,727662,827015,20,R,791127.0,791267.0,144.0,588.3,638.9,866.0,yes,10.0,135.0
